vertical_position_uncertainty,heading,horizontal_speed_uncertainty,classification,horizontal_speed,horizontal_position_uncertainty,id,vertical_velocity,vertical_velocity_uncertainty,heading_uncertainty,timestamp,map_link_id,sensor_id,query_since,lon,lat,alt,map_matched_lon,map_matched_lat,map_matched_alt,group_id
0.0752686560153961,-167.68707275390625,0.8088393902755253,VEHICLE,0.3782237070281377,0.1352495317483873,5490630.0,0.0103243263438344,0.1432629972696304,8.39527416229248,2023-07-01T13:06:09.839689+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842527785854,35.38768513087622,28.740128326416016,139.4284365831847,35.38768318512711,28.740128326416016,23
0.0744497179985046,-167.56288146972656,0.8055794405521918,VEHICLE,0.1947800613491997,0.1330381451217066,5490630.0,2.876122744055465e-05,0.1426943987607956,8.325751304626465,2023-07-01T13:06:09.939482+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842484806764,35.38768336216742,28.7326765537262,139.42843613027668,35.38768142041185,28.7326765537262,23
0.0778449326753616,-167.61802673339844,0.8116709882018076,VEHICLE,0.0522119942703013,0.1454681965613972,5490630.0,0.0016259130788967,0.1455381959676742,8.580975532531738,2023-07-01T13:06:10.039644+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842516220577,35.38768406613882,28.733991074562077,139.42843631659403,35.38768214638218,28.733991074562077,23
0.0825088173151016,-167.6208724975586,0.8187438064924415,VEHICLE,0.2892679713072279,0.1595007575664104,5490630.0,0.001443644054234,0.1489160656929016,8.840087890625,2023-07-01T13:06:10.139004+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842541285387,35.387684997120104,28.734002041816712,139.4284365560193,35.387683079280315,28.734002041816712,23
0.0796254500746727,-167.60043334960938,0.8064127786299133,VEHICLE,0.0737334703264606,0.1425142973472629,5490630.0,-0.0017141059506684,0.1454291641712188,9.11146640777588,2023-07-01T13:06:10.241405+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842528085149,35.38768380943233,28.73149769306183,139.4284362585173,35.38768192009101,28.73149769306183,23
0.0815893337130546,-167.60602569580078,0.8114049682884235,VEHICLE,0.1673502112530542,0.148662349070585,5490630.0,-0.0116919511929154,0.1467498540878296,9.381891250610352,2023-07-01T13:06:10.341577+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842535015944,35.387684695241624,28.72289900779724,139.42843647916814,35.387682779838336,28.72289900779724,23
0.0836878195405006,-167.60456085205078,0.8173838462508224,VEHICLE,0.2294344114040104,0.155494758317678,5490630.0,-0.0048035564832389,0.1489622741937637,9.626266479492188,2023-07-01T13:06:10.430959+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842547009917,35.387685061820086,28.72771065235138,139.42843657434364,35.38768315067895,28.72771065235138,23
0.084875464439392,-167.59288024902344,0.8144745692276142,VEHICLE,0.2836867705364145,0.1547333851052932,5490630.0,0.002059208927676,0.148382619023323,9.92602252960205,2023-07-01T13:06:10.533403+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284256100544,35.38768548998218,28.73308544158936,139.42843668550253,35.38768358379716,28.73308544158936,23
0.0824642479419708,-167.97508239746094,0.8117083949925202,VEHICLE,0.3055145982327423,0.1449392778775199,5490630.0,0.0086085740476846,0.1456728875637054,10.206178665161133,2023-07-01T13:06:10.635820+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284252675618,35.387685914085985,28.739002871513367,139.42843677525502,35.38768393350769,28.739002871513367,23
0.083281010389328,-167.60903930664062,0.8113776579347239,VEHICLE,0.2792908873658991,0.1485614906877332,5490630.0,0.0032528501469641,0.1460185647010803,10.05399227142334,2023-07-01T13:06:10.738154+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284254061874,35.387686078984416,28.73522322177887,139.42843682164985,35.38768411427985,28.73522322177887,23
0.08351381868124,-167.48171997070312,0.8108851909984831,VEHICLE,0.2558789947500283,0.149617589552626,5490630.0,0.0021841740235686,0.1460893601179123,10.31423568725586,2023-07-01T13:06:10.840620+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284255468882,35.387686223533315,28.7346182346344,139.42843686313068,35.3876842759054,28.7346182346344,23
0.084935687482357,-167.4395294189453,0.8120067354038817,VEHICLE,0.1207540376975507,0.1545157022985483,5490630.0,0.0022250735200941,0.1473059505224228,10.569350242614746,2023-07-01T13:06:10.940622+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284255002854,35.387685919783145,28.73487274646759,139.4284367865002,35.38768397732327,28.73487274646759,23
0.0815690383315086,-167.4567108154297,0.8061931733255938,VEHICLE,0.0055043670114433,0.1429093164694894,5490630.0,0.005625280085951,0.1447358727455139,10.824971199035645,2023-07-01T13:06:11.040297+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842538694202,35.38768553562116,28.738108682632447,139.4284366872819,35.38768359073023,28.738108682632447,23
0.0785853341221809,-166.6968994140625,0.8031506599969792,VEHICLE,0.3197764207818633,0.1362078429148221,5490630.0,0.0072341915220022,0.142965629696846,11.100988388061523,2023-07-01T13:06:11.142674+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842582382292,35.38768419685666,28.740102219581605,139.42843637671098,35.387682380622856,28.740102219581605,23
0.0764102041721344,-166.81439971923828,0.8021325874788363,VEHICLE,0.2055280623327416,0.1332597579139296,5490630.0,0.0029791186098009,0.1422679871320724,10.666231155395508,2023-07-01T13:06:11.242819+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.428425223071,35.38768445676142,28.737122106552125,139.42843641517965,35.38768253051284,28.737122106552125,23
0.0813190937042236,-166.7401885986328,0.8109712396702486,VEHICLE,0.073553100805516,0.1532076886919805,5490630.0,0.0019371552625671,0.1468223631381988,10.941762924194336,2023-07-01T13:06:11.342408+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842518249896,35.38768477792822,28.7365268945694,139.42843649239924,35.38768283139187,28.7365268945694,23
0.0784568637609481,-166.72915649414062,0.8097662300795126,VEHICLE,0.4954904692452529,0.1402831616915257,5490630.0,-0.0004678699187934,0.144600436091423,11.218074798583984,2023-07-01T13:06:11.442519+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842577228112,35.38768686424652,28.73465685844421,139.428437030147,35.38768492666574,28.73465685844421,23
0.0776034817099571,-166.58374786376953,0.8183690423237332,VEHICLE,0.7779146448784763,0.1385003111161442,5490630.0,3.6673693102784455e-05,0.1443231701850891,10.769586563110352,2023-07-01T13:06:11.542072+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842634671038,35.387688325719765,28.7350403547287,139.42843741366403,35.387686420996715,28.7350403547287,23
0.0759787335991859,-167.89710235595703,0.82045412181817,VEHICLE,0.6979860182739432,0.135044564848756,5490630.0,0.0017124644946306,0.143354594707489,10.32845687866211,2023-07-01T13:06:11.642136+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284242127333,35.38768371098162,28.7364629983902,139.42843618913545,35.387681649750085,28.7364629983902,23
0.0748546496033668,-167.8101348876953,0.8198336605362155,VEHICLE,0.7252085645216623,0.1328127225205266,5490630.0,-0.0011206415947526,0.142862319946289,10.003681182861328,2023-07-01T13:06:11.741776+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284244198441,35.38768291821884,28.73425965309143,139.42843600304408,35.387680924660415,28.73425965309143,23
0.0740904659032821,-168.31676483154297,0.8248731087059965,VEHICLE,0.8131015798436997,0.1324543532228632,5490630.0,-0.0034427053760737,0.1426256150007248,9.69970989227295,2023-07-01T13:06:11.841884+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284246691076,35.387681866120566,28.73221771717072,139.428435754994,35.38767995815365,28.73221771717072,23
0.0735750198364257,-168.8728485107422,0.8287997279213052,VEHICLE,0.8688555833904484,0.132781687262621,5490630.0,-0.0037446487694978,0.1425179690122604,9.388798713684082,2023-07-01T13:06:11.941502+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284247571425,35.38768088682729,28.73162226676941,139.4284355180183,35.38767903479719,28.73162226676941,23
0.0733452439308166,-167.70094299316406,0.820722742180036,VEHICLE,0.864460455607365,0.1334684625940586,5490630.0,-0.003683348884806,0.1424072682857513,9.071650505065918,2023-07-01T13:06:12.043721+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284241979753,35.38768017763328,28.731289553642277,139.42843532005304,35.38767826344156,28.731289553642277,23
0.0778718441724777,-168.18582916259766,0.8175922958429317,VEHICLE,0.2540807959238904,0.1507889830087692,5490630.0,-0.0100014833733439,0.1461546719074249,8.995915412902832,2023-07-01T13:06:12.143847+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842476502113,35.387681587296484,28.725785541534425,139.4284356905194,35.38767970693359,28.725785541534425,23
0.0832283720374107,-168.6316146850586,0.8252210130873124,VEHICLE,0.1876304039050001,0.1660327286440079,5490630.0,-0.0076048993505537,0.1498928070068359,9.165828704833984,2023-07-01T13:06:12.243532+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842530720455,35.38768299780479,28.726753640174863,139.42843606014276,35.3876811471408,28.726753640174863,23
0.0857147350907325,-168.7901153564453,0.8301593478223395,VEHICLE,0.6104974209720212,0.1647843611515604,5490630.0,-0.0151427406817674,0.1506258249282837,9.356646537780762,2023-07-01T13:06:12.340642+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842584435544,35.38768482715206,28.7196914434433,139.42843653249642,35.38768298762608,28.7196914434433,23
0.0817472487688064,-168.54161071777344,0.8118494398918266,VEHICLE,0.2003908011830198,0.1439025613255615,5490630.0,-0.0212916489690542,0.1459991484880447,9.153966903686523,2023-07-01T13:06:12.443224+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842524288662,35.38768207975815,28.71287612915039,139.42843583177597,35.38768025732824,28.71287612915039,23
0.0838366150856018,-168.49799346923828,0.8177973690301433,VEHICLE,0.1454484739175746,0.1515743507651864,5490630.0,-0.0170022025704383,0.1476410627365112,9.381784439086914,2023-07-01T13:06:12.540475+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284254497853,35.38768327031027,28.714478421211243,139.42843613315318,35.387681431619875,28.714478421211243,23
0.0844320654869079,-168.4945297241211,0.8208668761629612,VEHICLE,0.3976797241096217,0.1520032623866369,5490630.0,-0.0163465924561023,0.1475444138050079,9.62924575805664,2023-07-01T13:06:12.642870+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842566928638,35.38768439257963,28.71330623626709,139.42843641828034,35.3876825425945,28.71330623626709,23
0.081173837184906,-168.48501586914062,0.8135423263153089,VEHICLE,0.1939191148671602,0.141544426705881,5490630.0,-0.0110075259581208,0.1448967456817627,9.393228530883787,2023-07-01T13:06:12.743054+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284249228805,35.3876840538862,28.716337966918942,139.4284363034585,35.387682095200574,28.716337966918942,23
0.0781894102692604,-168.53458404541016,0.8133207820358654,VEHICLE,0.2491289374379824,0.1354570428326594,5490630.0,-0.006552557926625,0.1431742459535598,9.63028335571289,2023-07-01T13:06:12.842458+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284249598616,35.387684442847004,28.71913080215454,139.42843640062526,35.38768247380297,28.71913080215454,23
0.0763347074389457,-167.97673797607422,0.8083733222260657,VEHICLE,0.0499976964598177,0.1334310710446056,5490630.0,0.0017938864184543,0.142365887761116,9.873405456542969,2023-07-01T13:06:12.944852+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842555609693,35.387683817988496,28.72566752433777,139.42843627226384,35.387681973653144,28.72566752433777,23
0.0760851874947547,-168.05353546142578,0.8105908948000354,VEHICLE,0.1159369906408998,0.1358511811510485,5490630.0,0.0049035646952688,0.1429626792669296,10.11910343170166,2023-07-01T13:06:13.044991+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842552255402,35.387684118994265,28.728497791290284,139.4284363448289,35.387682256396914,28.728497791290284,23
0.0790546163916587,-168.11101531982422,0.8162104775002115,VEHICLE,0.1302475092185637,0.1473845552115243,5490630.0,0.0034143275115638,0.1457677781581878,10.369636535644531,2023-07-01T13:06:13.142261+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842549224665,35.3876842851146,28.7277321100235,139.42843638437742,35.38768241049452,28.7277321100235,23
0.0771428346633911,-168.0892333984375,0.808965719173789,VEHICLE,0.0226109295541383,0.1383479016998368,5490630.0,0.0050131655298173,0.1440268903970718,10.625129699707031,2023-07-01T13:06:13.244712+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842545629685,35.387683992266126,28.72943131923676,139.42843631087766,35.387682124108686,28.72943131923676,23
0.0756081640720367,-168.3677215576172,0.8103729374771447,VEHICLE,0.1675224664967621,0.1342339132782152,5490630.0,0.0110451579093933,0.1431303471326828,10.881345748901367,2023-07-01T13:06:13.344345+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284248427459,35.387683376763626,28.73500006198883,139.42843613363914,35.38768143351346,28.73500006198883,23
0.0811188444495201,-168.3539581298828,0.8206312243122585,VEHICLE,0.0774614918274662,0.1548104070858673,5490630.0,0.0067159389145672,0.1477591395378112,11.14749813079834,2023-07-01T13:06:13.444376+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842506696454,35.38768352987944,28.732494401931763,139.42843618075833,35.38768161710943,28.732494401931763,23
0.0873353853821754,-168.37117767333984,0.8270718037595722,VEHICLE,0.0161253767765447,0.1735441155305466,5490630.0,0.0029381855856627,0.1519737690687179,11.420475959777832,2023-07-01T13:06:13.544061+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842528045543,35.38768379626117,28.72999517917633,139.42843625526325,35.38768190741173,28.72999517917633,23
0.0891611352562904,-168.3783187866211,0.82168203866344,VEHICLE,0.1373030173600938,0.1691422085319087,5490630.0,0.0047081322409212,0.1519252657890319,11.697328567504885,2023-07-01T13:06:13.644105+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842543418774,35.38768429919022,28.73181538581848,139.42843638538105,35.38768241440501,28.73181538581848,23
0.0883466005325317,-168.37386322021484,0.8182810573250316,VEHICLE,0.2417071615236287,0.1594680810679281,5490630.0,0.003908026497811,0.1500574648380279,11.975278854370115,2023-07-01T13:06:13.743736+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284256123335,35.387684849103586,28.731590914726254,139.42843652807673,35.387682970405216,28.731590914726254,23
0.0830985680222511,-167.99004364013672,0.8081594611783394,VEHICLE,0.018828004611124,0.1422244430507141,5490630.0,-0.0136269144713878,0.1454296261072158,12.250411987304688,2023-07-01T13:06:13.846098+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842594991728,35.38768391166915,28.716399359703065,139.428436311949,35.387682128283195,28.716399359703065,23
0.0844367370009422,-168.02528381347656,0.8146092681375835,VEHICLE,0.0312604315589283,0.1495739879386794,5490630.0,-0.0095362914726138,0.146849051117897,12.527769088745115,2023-07-01T13:06:13.946206+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842590999416,35.387684102996595,28.718666005134583,139.42843635728642,35.38768230493664,28.718666005134583,23
0.0879388004541397,-168.02690887451172,0.8214823861291227,VEHICLE,0.141094353094496,0.1621984974043543,5490630.0,-0.0081666056066751,0.1496777534484863,12.806351661682127,2023-07-01T13:06:14.045834+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284260090972,35.387684555504606,28.71893267631531,139.428436472697,35.3876827546242,28.71893267631531,23
0.0855350419878959,-168.09149169921875,0.815962121280116,VEHICLE,0.1817334349427557,0.1518478470554008,5490630.0,-0.0117874508723616,0.1476610749959945,13.082687377929688,2023-07-01T13:06:14.145919+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842598571335,35.38768485702584,28.714873957633973,139.42843654581898,35.38768303953589,28.714873957633973,23
0.0831785425543785,-168.40504455566406,0.8141575368430541,VEHICLE,0.0115033816025378,0.1455492771554268,5490630.0,-0.0075892629101872,0.1461481153964996,13.354850769042969,2023-07-01T13:06:14.245541+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842555720188,35.38768440348259,28.71744816303253,139.42843641621877,35.38768253456166,28.71744816303253,23
0.0795265957713127,-168.1805877685547,0.8104263309177125,VEHICLE,0.0783211355679373,0.1371901051143852,5490630.0,-5.189484727452509e-05,0.1440049111843109,13.634408950805664,2023-07-01T13:06:14.345411+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284257402377,35.38768402533426,28.72338991165161,139.42843633101677,35.38768220257912,28.72338991165161,23
0.0770580396056175,-168.04727935791016,0.8181809655217259,VEHICLE,0.4445873485362295,0.1338254416169504,5490630.0,0.0046941828913986,0.143077403306961,13.607789993286133,2023-07-01T13:06:14.445134+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284250851138,35.38768264577309,28.72754828929901,139.42843596422222,35.38768077339425,28.72754828929901,23
0.0786917507648468,-167.50992584228516,0.814717193802921,VEHICLE,0.3299736799927831,0.1427295094207682,5490630.0,0.0074730422347784,0.1451206654310226,12.677240371704102,2023-07-01T13:06:14.545420+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842495879677,35.387682689845235,28.730416226387025,139.4284359697112,35.387680794781566,28.730416226387025,23
0.0765721052885055,-167.32106018066406,0.8220815019404207,VEHICLE,0.7104082356939608,0.1364270432941491,5490630.0,0.0050568804144859,0.1439780443906784,11.663603782653809,2023-07-01T13:06:14.644758+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284248078432,35.38768094194604,28.729094791412354,139.42843553371063,35.387679095941145,28.729094791412354,23
0.0767388641834259,-166.83008575439453,0.8077452259715849,VEHICLE,0.4064862965960651,0.1389734153511147,5490630.0,0.0040740091353654,0.1443891525268554,10.860520362854004,2023-07-01T13:06:14.744949+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284247698056,35.38768144495449,28.7287828207016,139.42843565573563,35.38767957140159,28.7287828207016,23
0.0794103592634201,-166.5164794921875,0.8056821564771421,VEHICLE,0.2026833990824977,0.1483055218642857,5490630.0,0.0048592686653137,0.1464794874191284,10.3694486618042,2023-07-01T13:06:14.847321+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842477779158,35.387681846678475,28.729858088493348,139.42843575481294,35.38767995744807,28.729858088493348,23
0.0798939019441604,-166.2553482055664,0.8052959785278765,VEHICLE,0.1914101150683669,0.1486150483496302,5490630.0,0.0069122482091188,0.1475500017404556,10.32607364654541,2023-07-01T13:06:14.936679+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842500516767,35.38768319963552,28.73201506137848,139.42843609697377,35.38768129064977,28.73201506137848,23
0.0824229195713996,-166.21542358398438,0.8151202471529404,VEHICLE,0.6242091020133105,0.1535767689986799,5490630.0,0.0006675496115349,0.1487647593021392,10.327300071716309,2023-07-01T13:06:15.039124+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284254734603,35.38768501943341,28.727484512329102,139.42843656406754,35.38768311063936,28.727484512329102,23
0.0794699117541313,-166.43138885498047,0.8202471909921101,VEHICLE,0.9442064108842212,0.1402947814998519,5490630.0,-0.0007443010690622,0.1456371247768402,9.79870319366455,2023-07-01T13:06:15.141518+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284257929571,35.38768685248703,28.72635452747345,139.4284370281313,35.387684918811715,28.72635452747345,23
0.0773877650499343,-165.30939483642578,0.790749220061097,VEHICLE,0.048924882625738,0.1356553483662273,5490630.0,0.0101203843951225,0.1438642591238021,9.313206672668455,2023-07-01T13:06:15.243887+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842560135938,35.38768383540197,28.735503125190736,139.42843627845858,35.387681997790466,28.735503125190736,23
0.0819901973009109,-165.25182342529297,0.8014487812044234,VEHICLE,0.3210862652256534,0.1527707464882463,5490630.0,0.0026212385855615,0.1475022286176681,9.342255592346191,2023-07-01T13:06:15.346286+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842600375042,35.387685146444454,28.7302031993866,139.42843661771852,35.387683319684314,28.7302031993866,23
0.0830313935875892,-165.7148666381836,0.8189990079016288,VEHICLE,0.9710662766021744,0.1532140984456489,5490630.0,0.0088457595556974,0.1478487402200698,9.029712677001951,2023-07-01T13:06:15.446441+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284268598263,35.38768788984322,28.73576848506928,139.42843732823573,35.38768608813501,28.73576848506928,23
0.0797898843884468,-165.47113037109375,0.8004779909021397,VEHICLE,0.6569428496028298,0.1410914522804936,5490630.0,-0.0031298890244215,0.1447735875844955,8.585567474365234,2023-07-01T13:06:15.548725+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842499879114,35.38768251787736,28.726379084587094,139.4284359291352,35.387680636680464,28.726379084587094,23
0.0773543938994407,-165.11554718017578,0.3247309849430674,VEHICLE,1.167317769683179,0.1348489730542672,5490630.0,0.0015188026009127,0.1432396024465561,15.584835052490234,2023-07-01T13:06:15.648424+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842372160877,35.38768013301988,28.730057525634766,139.42843528893627,35.38767814219741,28.730057525634766,23
0.0831795334815979,-165.24564361572266,0.807309552151849,VEHICLE,0.563955875543567,0.1576247745123344,5490630.0,0.0008365754620172,0.1481920182704925,7.996985912322998,2023-07-01T13:06:15.748543+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284241102208,35.38768131087361,28.72962872982025,139.4284355948781,35.38767933427514,28.72962872982025,23
0.079715184867382,-164.39466857910156,0.3251907870721799,VEHICLE,1.1542068910972958,0.1421249920591666,5490630.0,-0.0078117088414728,0.1451523154973983,15.7881498336792,2023-07-01T13:06:15.848160+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284229943494,35.387678626676475,28.722285556793214,139.4284348879294,35.38767657970355,28.722285556793214,23
0.0823441296815872,-164.61469268798828,0.7935745080251432,VEHICLE,0.1072302190019656,0.1524803496926628,5490630.0,-0.0131800081580877,0.1472497582435608,7.466100215911865,2023-07-01T13:06:15.948202+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842420586595,35.38768232083585,28.716895985603333,139.42843584716198,35.38768031727866,28.716895985603333,23
0.0860901772975921,-164.94274139404297,0.8121326821240366,VEHICLE,0.9478325906070988,0.1630047574739737,5490630.0,-0.0067312489263713,0.1499278396368026,7.4840989112854,2023-07-01T13:06:16.047768+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842539105246,35.387685578548655,28.721133518218995,139.42843669800695,35.38768363251929,28.721133518218995,23
0.087616927921772,-164.20484161376953,0.3564318355546009,VEHICLE,1.642813656801935,0.1622751542870449,5490630.0,-0.0065363957546651,0.1503012478351593,12.208888053894045,2023-07-01T13:06:16.147886+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842660354518,35.38768912784307,28.72062020301819,139.42843762168786,35.38768723153933,28.72062020301819,23
0.0826021358370781,-165.31157684326172,0.8019844039228046,VEHICLE,0.8747033114292933,0.1436951803697092,5490630.0,-0.003156445454806,0.1458675414323806,7.150640487670898,2023-07-01T13:06:16.247444+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842336796076,35.387680663545346,28.722940969467164,139.42843540437252,35.38767859198569,28.722940969467164,23
0.0831525325775146,-164.31591796875,0.7915139830426815,VEHICLE,0.4571184018571214,0.1471151872657071,5490630.0,-0.0113487476482987,0.1464282572269439,7.03876543045044,2023-07-01T13:06:16.347556+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842498534208,35.38768491488022,28.71540217399597,139.4284365177205,35.387682930053366,28.71540217399597,23
0.084694854915142,-163.35678100585938,0.3330232059380282,VEHICLE,1.1945322859109269,0.1530058299415866,5490630.0,-0.0073821628466248,0.1476064175367355,15.644587516784668,2023-07-01T13:06:16.449792+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284261835573,35.38768807783448,28.71773509979248,139.4284373458342,35.38768615670544,28.71773509979248,23
0.0805472061038017,-164.11349487304688,0.7920230847668497,VEHICLE,0.8235875700373648,0.1405022979756679,5490630.0,-0.0103408070281147,0.1446338146924972,6.777267456054688,2023-07-01T13:06:16.549622+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842435614733,35.38768129615536,28.714384603500367,139.42843560166375,35.38767936071487,28.714384603500367,23
0.0777501463890075,-164.55155181884766,0.328771450144472,VEHICLE,1.50856357138744,0.1348201212987473,5490630.0,-0.0081313643604516,0.1432645469903946,12.225343704223633,2023-07-01T13:06:16.649620+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842295326963,35.38767810841056,28.71528594493866,139.4284347588077,35.38767607659031,28.71528594493866,23
0.0758751705288887,-164.3244171142578,0.337297000366268,VEHICLE,1.7210458970542517,0.133285155261426,5490630.0,-0.0075860111974179,0.1427212804555893,11.017398834228516,2023-07-01T13:06:16.749250+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842192564362,35.387676100022105,28.7149409532547,139.42843422169767,35.387673983780445,28.7149409532547,23
0.0783609896898269,-164.3690185546875,0.7908072407541431,VEHICLE,0.1370804475702212,0.1458297855637787,5490630.0,-0.0139962350949645,0.1453029066324234,6.378873825073242,2023-07-01T13:06:16.846533+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842352865628,35.38768018488063,28.70873110294342,139.42843529352078,35.38767816006059,28.70873110294342,23
0.0766735076904296,-164.49794006347656,0.7862549297022869,VEHICLE,0.1426282147359125,0.1381530436151988,5490630.0,-0.0001605527213541,0.1438983529806137,6.387802600860596,2023-07-01T13:06:16.948924+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842362443528,35.38768000859515,28.718989062309262,139.42843525424342,35.38767800701928,28.718989062309262,23
0.0750991553068161,-164.4378204345703,0.3106344806441022,VEHICLE,1.0311309282549628,0.1341483669252264,5490630.0,-0.0006751458276994,0.1432854682207107,16.83126449584961,2023-07-01T13:06:17.046175+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284250897534,35.38768415399292,28.718541312217717,139.42843633512277,35.38768221857776,28.718541312217717,23
0.0766136720776557,-164.50718688964844,0.3318064345770773,VEHICLE,1.5845794396944637,0.1394349371952949,5490630.0,0.0032242930028587,0.1444491297006607,11.74713134765625,2023-07-01T13:06:17.148580+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.428426143415,35.387687061112295,28.721712636947636,139.42843709423488,35.38768517637691,28.721712636947636,23
0.0819496512413024,-164.55001068115234,0.3482054166196185,VEHICLE,1.6690893677158585,0.1594505752596971,5490630.0,0.0021576005965471,0.1490905880928039,11.701316833496094,2023-07-01T13:06:17.243510+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842669760668,35.38768867347225,28.721134114265443,139.42843751398237,35.38768681187592,28.721134114265443,23
