vertical_position_uncertainty,heading,horizontal_speed_uncertainty,classification,horizontal_speed,horizontal_position_uncertainty,id,vertical_velocity,vertical_velocity_uncertainty,heading_uncertainty,timestamp,map_link_id,sensor_id,query_since,lon,lat,alt,map_matched_lon,map_matched_lat,map_matched_alt,cluster_id_predicted
0.0842030942440033,-133.74526977539062,0.4316294415973876,VEHICLE,6.931272816217789,0.1741675727231761,5490630.0,-0.0064699631184339,0.1487325727939605,3.568389415740967,2023-07-01T13:05:52.619381+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42850978760887,35.38802288967221,29.01089279651642,139.42852596140517,35.38801964631177,29.01089279651642,195207
0.0828501433134079,-135.21986389160156,0.4119131511979895,VEHICLE,6.4433740195930245,0.1621372773489821,5490630.0,0.0010574095649644,0.146989494562149,3.662734270095825,2023-07-01T13:05:52.719340+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42850945218515,35.38801664656149,29.01670663356781,139.42852417833913,35.38801369149581,29.01670663356781,195207
0.0853990837931633,-135.09451293945312,0.4220189674358289,VEHICLE,6.5534338564807095,0.1700353327511944,5490630.0,0.0024106218479573,0.1486918777227401,3.689620971679688,2023-07-01T13:05:52.819581+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42850631515367,35.38801010212608,29.017982292175294,139.42852215233964,35.388006922268936,29.017982292175294,195207
0.0882361158728599,-135.5416259765625,0.4287852642159053,VEHICLE,6.518189752910183,0.1779656285342193,5490630.0,0.0007843199418857,0.150459349155426,3.768887042999268,2023-07-01T13:05:52.919003+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.428503846971,35.388003746028794,29.016801524162293,139.4285202192714,35.38800046193679,29.016801524162293,195207
0.091376893222332,-136.2859649658203,0.4325371472049989,VEHICLE,6.3683180092095615,0.1858193956791315,5490630.0,-0.0017798453336581,0.1521514505147934,3.891058921813965,2023-07-01T13:05:53.019588+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4285018911921,35.38799760958687,29.01461021900177,139.42851838438338,35.38799431445504,29.01461021900177,195207
0.0922962576150894,-138.4606170654297,0.4317191062826861,VEHICLE,6.465164152986326,0.1834513169950007,5490630.0,-0.0022238839883357,0.1520517021417617,3.824779510498047,2023-07-01T13:05:53.118843+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42849991649433,35.38799027613935,29.01403288841248,139.42851621705023,35.38798702840089,29.01403288841248,195207
0.0901080071926117,-142.1645278930664,0.4248754379557092,VEHICLE,6.611084807148711,0.1717953248041314,5490630.0,-0.004683927167207,0.1498354226350784,3.679835081100464,2023-07-01T13:05:53.219355+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42849866612025,35.387982003785034,29.011565732955933,139.42851384251188,35.387979002003625,29.011565732955933,195207
0.0900287851691246,-143.93984985351562,0.4224963720922743,VEHICLE,6.338886626460961,0.1722405788973111,5490630.0,0.0015262707602232,0.1496977806091308,3.815389633178711,2023-07-01T13:05:53.320216+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42849785511905,35.38797592774398,29.016790199279782,139.42851211926322,35.38797313423421,29.016790199279782,195207
0.0865890756249427,-146.79346466064453,0.4117565227615302,VEHICLE,6.232460299286592,0.1611501700938447,5490630.0,-0.0066408542916178,0.147450104355812,3.780029058456421,2023-07-01T13:05:53.419068+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42849741708014,35.38796928800791,29.009424376487733,139.4285102706546,35.38796679000648,29.009424376487733,195207
0.0869889035820961,-148.18736267089844,0.4164973552820294,VEHICLE,6.270797931222687,0.1657795985280464,5490630.0,-0.008445231243968,0.148212045431137,3.799042224884033,2023-07-01T13:05:53.519947+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42849577614888,35.38796290741431,29.007099676132203,139.42850844341737,35.38796046136376,29.007099676132203,195207
0.0841635689139366,-150.52368927001953,0.4127834518611383,VEHICLE,6.611166060109702,0.1575128082727591,5490630.0,-0.0217575002461671,0.1466166526079177,3.569582462310791,2023-07-01T13:05:53.620139+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284939335055,35.38795528960716,28.99411277770996,139.42850629759664,35.38795294154838,28.99411277770996,195207
0.0835336223244667,-152.3941192626953,0.4148869843006146,VEHICLE,6.769797112094803,0.1589085698136041,5490630.0,-0.0294071938842535,0.1468943506479263,3.501695156097412,2023-07-01T13:05:53.719583+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284923140716,35.38794827922003,28.98503761291504,139.42850435312576,35.387946037124806,28.98503761291504,195207
0.0816877707839012,-154.34674072265625,0.4052499741491205,VEHICLE,6.64102989283314,0.1547941869587973,5490630.0,-0.0304633621126413,0.1461324989795684,3.483234643936157,2023-07-01T13:05:53.818432+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284915073534,35.38794207728891,28.98113923072815,139.4285026858815,35.38794001709757,28.98113923072815,195207
0.0809998735785484,-155.7283706665039,0.4053099150843712,VEHICLE,6.812919125969975,0.15481681147701,5490630.0,-0.030525479465723,0.1460717469453811,3.39385724067688,2023-07-01T13:05:53.920833+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42848974599875,35.387935099247635,28.977964806556702,139.42850079405753,35.387933086804004,28.977964806556702,195207
0.0788731575012207,-157.2314453125,0.3977432898786077,VEHICLE,6.786364061652489,0.1494055033219144,5490630.0,-0.0296419560909271,0.1451701372861862,3.340121269226074,2023-07-01T13:05:54.018117+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42848863889043,35.38792886194109,28.97572820186615,139.4284991554336,35.387926984674024,28.97572820186615,195207
0.0784888043999672,-158.08956146240234,0.3994979112036509,VEHICLE,6.95380684406951,0.1505277264693061,5490630.0,-0.016427956521511,0.1452664732933044,3.272757768630981,2023-07-01T13:05:54.120552+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284866972078,35.387921972286435,28.98409013748169,139.4284973289131,35.387920090277944,28.98409013748169,195207
0.0765087231993675,-159.53379821777344,0.385690776991436,VEHICLE,6.662008547039964,0.1451127707895043,5490630.0,-0.0200180355459451,0.1441501677036285,3.292543172836304,2023-07-01T13:05:54.221204+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284860731475,35.387916493228005,28.979371237754822,139.428495939182,35.38791477456165,28.979371237754822,195207
0.0826786234974861,-159.53451538085938,0.4091952301868645,VEHICLE,6.718642122107969,0.1728404484533445,5490630.0,-0.0237277578562498,0.1493322849273681,3.463559865951538,2023-07-01T13:05:54.320440+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42848402089805,35.38791046202746,28.97424190044403,139.4284943588331,35.38790867440164,28.97424190044403,195207
0.0856299176812172,-160.66057586669922,0.4104759622454625,VEHICLE,6.915421510611114,0.1785528853090403,5490630.0,-0.0301884375512599,0.1509331613779068,3.3740367889404297,2023-07-01T13:05:54.420898+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42848254731746,35.38790354866761,28.966370153427125,139.42849260184255,35.387901829578595,28.966370153427125,195207
0.0892248302698135,-161.40947723388672,0.4155759513623452,VEHICLE,7.042791056561224,0.1869896209948797,5490630.0,-0.0374914184212684,0.1528986543416977,3.353041410446167,2023-07-01T13:05:54.520093+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42848093035846,35.38789687530574,28.95709340572357,139.42849090831757,35.38789517637662,28.95709340572357,195207
0.0914764255285263,-162.28860473632812,0.4117333941711074,VEHICLE,7.026885532541721,0.1881428875396512,5490630.0,-0.0428267903625965,0.1534418314695358,3.326972961425781,2023-07-01T13:05:54.620526+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284796795157,35.387890529270315,28.94865803718567,139.42848931860385,35.38788889839044,28.94865803718567,195207
0.0925732403993606,-162.78451538085938,0.4104100223650376,VEHICLE,7.108140726476156,0.1860427011345702,5490630.0,-0.0500074252486228,0.1532619893550872,3.277351140975952,2023-07-01T13:05:54.719767+09:00,356.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42847804690254,35.38788397199465,28.93801145553589,139.42848766676295,35.3878823472229,28.93801145553589,195207
0.0974024161696434,-163.1857452392578,0.4213879032425814,VEHICLE,7.140327855096249,0.2017341077112406,5490630.0,-0.0459590144455432,0.1558486819267273,3.348596572875977,2023-07-01T13:05:54.821923+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42847638771283,35.38787738048459,28.93656747341156,139.4284859982158,35.38787572644257,28.93656747341156,195207
0.0946420729160308,-163.61856842041016,0.4071420993018146,VEHICLE,7.208686264332572,0.183697354035353,5490630.0,-0.0480563677847385,0.1526870429515838,3.20403265953064,2023-07-01T13:05:54.919326+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284747484334,35.38787074564612,28.93003981113434,139.42848429808296,35.38786910206481,28.93003981113434,195207
0.0952716544270515,-164.53337860107422,0.401351276987292,VEHICLE,6.931314807523255,0.1853046757556299,5490630.0,-0.0412795394659042,0.1525878459215164,3.278793811798096,2023-07-01T13:05:55.021607+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42847403676305,35.38786520323007,28.931454825401307,139.42848290570717,35.38786367681922,28.931454825401307,195207
0.0939505249261856,-165.03319549560547,0.3882399234577877,VEHICLE,6.5091129835719945,0.1798642843084733,5490630.0,-0.0399375595152378,0.1514081209897995,3.370746612548828,2023-07-01T13:05:55.122177+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42847332950967,35.38786068439681,28.928568291664124,139.42848176510535,35.387859232568424,28.928568291664124,195207
0.0936219468712806,-165.7247772216797,0.3855574721668557,VEHICLE,6.355807691293981,0.1794592729222584,5490630.0,-0.0337504930794239,0.1513582468032837,3.423455238342285,2023-07-01T13:05:55.221622+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42847257078404,35.38785545813987,28.930449533462525,139.42848044844584,35.387854102333165,28.930449533462525,195207
0.1007781252264976,-165.19708251953125,0.4133631533549313,VEHICLE,6.526158151287945,0.2093299357021184,5490630.0,-0.0335471369326114,0.1565958559513092,3.578580856323242,2023-07-01T13:05:55.321850+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284703427351,35.38784927336661,28.927259492874143,139.42847883404085,35.38784781195011,28.927259492874143,195207
0.0937616527080535,-165.20034790039062,0.3831900701533347,VEHICLE,6.342359512050698,0.1758882759848535,5490630.0,-0.0312674194574356,0.1511800289154052,3.413230657577514,2023-07-01T13:05:55.421271+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42846897194104,35.38784434469813,28.92611246109009,139.42847756463692,35.387842865831644,28.92611246109009,195207
0.096882589161396,-164.5316925048828,0.4027904245219825,VEHICLE,6.594305906771007,0.1895958020162337,5490630.0,-0.0311040375381708,0.1536487340927124,3.4560112953186035,2023-07-01T13:05:55.521471+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42846643102584,35.387837797960934,28.923093843460084,139.4284758480275,35.387836177225346,28.923093843460084,195207
0.0902580395340919,-163.7322998046875,0.3823065275308754,VEHICLE,6.3516075153084905,0.1657592965471145,5490630.0,-0.0309757683426141,0.149118110537529,3.40670108795166,2023-07-01T13:05:55.620944+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284643053447,35.387833093194466,28.920063424110413,139.42847460172334,35.38783132111164,28.920063424110413,195207
0.0867236480116844,-164.17640686035156,0.3722568951165691,VEHICLE,5.991089017394161,0.1587527124411276,5490630.0,-0.0227711535990238,0.1474980860948562,3.5107545852661133,2023-07-01T13:05:55.721193+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284633990198,35.38782875844996,28.92469446659088,139.42847349794712,35.387827020346336,28.92469446659088,195207
0.0864829048514366,-163.98639678955078,0.3784934895135785,VEHICLE,6.0299063523714125,0.1627888936699321,5490630.0,-0.0293358378112316,0.1482543051242828,3.5479559898376465,2023-07-01T13:05:55.820533+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284615550555,35.38782330518471,28.916246223449708,139.4284720795862,35.38782149383524,28.916246223449708,195207
0.0823816359043121,-163.76334381103516,0.3738837817037194,VEHICLE,6.160139713830023,0.1515968952569462,5490630.0,-0.0103781865909695,0.1460655629634857,3.433679342269897,2023-07-01T13:05:55.922993+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42845947442711,35.38781746675962,28.93069558143616,139.4284705565468,35.38781555944501,28.93069558143616,195207
0.0796351581811904,-162.92903900146484,0.3695295228376729,VEHICLE,5.930867437551825,0.1471610527915612,5490630.0,-0.0168448872864246,0.1452120691537857,3.525956392288208,2023-07-01T13:05:56.023223+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42845736200346,35.38781309217742,28.92382161617279,139.42846939195994,35.387811021733135,28.92382161617279,195207
0.0776376873254776,-163.575439453125,0.3557335534347278,VEHICLE,5.297797728167204,0.1446818053423143,5490630.0,-0.0159996189177036,0.1448669284582138,3.789541244506836,2023-07-01T13:05:56.120423+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284569908729,35.387810130058575,28.92289071083069,139.42846864820038,35.38780812374227,28.92289071083069,195207
0.0772283151745796,-164.67440795898438,0.3480679496852158,VEHICLE,4.929448023584231,0.1460249576355567,5490630.0,-0.0174415688961744,0.1452258676290512,3.9739952087402335,2023-07-01T13:05:56.222733+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284568248339,35.387806510375896,28.920010375976563,139.4284677514962,35.38780462981662,28.920010375976563,195207
0.0772472843527793,-164.69244384765625,0.354213708293727,VEHICLE,5.1621052851088285,0.1472106086949208,5490630.0,-0.0152780851349234,0.1456789821386337,3.865999698638916,2023-07-01T13:05:56.317390+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42845518319612,35.38780133115722,28.92008857727051,139.42846640905367,35.38779939910426,28.92008857727051,195207
0.07607302069664,-166.27061462402344,0.3454261499766531,VEHICLE,5.079185910037123,0.1429325336712414,5490630.0,-0.0523413978517055,0.1445064395666122,3.822842597961426,2023-07-01T13:05:56.419692+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42845505863113,35.38779657962648,28.8873419046402,139.42846523590802,35.38779482804193,28.8873419046402,195207
0.0761735513806343,-167.13773345947266,0.3406911352506563,VEHICLE,4.8406825729608896,0.1443078204205078,5490630.0,-0.0476173907518386,0.1445123255252838,3.947377443313599,2023-07-01T13:05:56.519761+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284547099215,35.387792693631006,28.88586478233337,139.4284642660185,35.38779104895264,28.88586478233337,195207
0.0801253169775009,-166.90573120117188,0.3581240897995805,VEHICLE,5.106489144024149,0.1593057338128796,5490630.0,-0.0484321303665638,0.147395983338356,3.9400343894958496,2023-07-01T13:05:56.622120+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42845302248014,35.387787370078314,28.880284357070924,139.4284628861624,35.38778567246571,28.880284357070924,195207
0.0778558477759361,-167.0400390625,0.3479146936478929,VEHICLE,5.071316884044847,0.1470149148359452,5490630.0,-0.0686198845505714,0.1449987143278122,3.854729652404785,2023-07-01T13:05:56.721900+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42845181657148,35.38778299010934,28.85854654312134,139.42846175859987,35.3877812790128,28.85854654312134,195207
0.0792704671621322,-167.61219787597656,0.3537796304022103,VEHICLE,5.144054125159234,0.1523771366447225,5490630.0,-0.0816683992743492,0.1458141356706619,3.862375259399414,2023-07-01T13:05:56.824253+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42845092245847,35.3877780688837,28.84060971736908,139.42846051118963,35.38777641858873,28.84060971736908,195207
0.0818817168474197,-168.13906860351562,0.3601087540999713,VEHICLE,5.161619743966765,0.1613990724437769,5490630.0,-0.0916290506720542,0.147600919008255,3.9154129028320312,2023-07-01T13:05:56.924269+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42845009646194,35.38777339811321,28.82407252788544,139.42845932822263,35.38777180925894,28.82407252788544,195207
0.0885406956076622,-168.12146759033203,0.3817293980203062,VEHICLE,5.334843306815395,0.1864660964707138,5490630.0,-0.0946011245250701,0.1523316949605941,4.018728256225586,2023-07-01T13:05:57.024054+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42844871621767,35.387768184731094,28.812391805648804,139.4284579884283,35.38776658889952,28.812391805648804,195207
0.0882681980729103,-168.52489471435547,0.3624782185646594,VEHICLE,5.053218029360051,0.1750388718738639,5490630.0,-0.0929007157683372,0.1508076190948486,4.022953510284424,2023-07-01T13:05:57.123899+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42844810585024,35.38776457934247,28.804420042037965,139.42845707644534,35.387763035436734,28.804420042037965,195207
0.0939579308032989,-167.7149429321289,0.3810432202675001,VEHICLE,5.179487103651298,0.193932099009572,5490630.0,-0.0980699360370636,0.1544261276721954,4.132645130157471,2023-07-01T13:05:57.223577+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42844618088938,35.387759730999065,28.790609407424927,139.42845580334185,35.3877580749004,28.790609407424927,195207
0.1022503450512886,-167.17572021484375,0.4036277962113067,VEHICLE,5.297668021615326,0.2231973096275513,5490630.0,-0.0960415750741958,0.1594524532556533,4.2852654457092285,2023-07-01T13:05:57.321095+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42844439012748,35.387754689856024,28.782508301734925,139.42845448853055,35.38775295184623,28.782508301734925,195207
0.0922784358263015,-167.90591430664062,0.3452891615371543,VEHICLE,4.566094381135489,0.1698144729773735,5490630.0,-0.0868523716926574,0.1498285382986068,4.236179351806641,2023-07-01T13:05:57.423535+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42844450482136,35.38775300570474,28.781068134307866,139.4284540794361,35.38775135784276,28.781068134307866,195207
0.0901827961206436,-168.30921173095703,0.34357870336212,VEHICLE,4.390909524210298,0.1646521989248747,5490630.0,-0.0709135383367538,0.148357480764389,4.374765872955322,2023-07-01T13:05:57.523149+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42844395346634,35.387749598817926,28.7871723651886,139.42845321873662,35.38774800419642,28.7871723651886,195207
0.0919739753007888,-168.28067016601562,0.3474556680302434,VEHICLE,4.132740547004728,0.1735799478597474,5490630.0,-0.0803267881274223,0.1500010937452316,4.693444728851318,2023-07-01T13:05:57.623231+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42844319997317,35.387746712270314,28.771185445785523,139.42845247738006,35.38774511556,28.771185445785523,195207
0.089251734316349,-168.96228790283203,0.3398650039555489,VEHICLE,4.088256154116196,0.1644564220266769,5490630.0,-0.073029026389122,0.1482000946998596,4.635831356048584,2023-07-01T13:05:57.722901+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42844285040732,35.38774307336969,28.76983051300049,139.4284515681882,35.387741572972,28.76983051300049,195207
0.0840009376406669,-168.26912689208984,0.3337632256943216,VEHICLE,4.057375328596731,0.1501439986409159,5490630.0,-0.0592114776372909,0.1450988799333572,4.593936443328857,2023-07-01T13:05:57.825268+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42844140517113,35.38773958924783,28.7752676486969,139.42845065069213,35.38773799802531,28.7752676486969,195207
0.0837967693805694,-168.38121795654297,0.339710207988581,VEHICLE,4.058957354779501,0.1546446916640515,5490630.0,-0.0614840239286422,0.1461561620235443,4.673023223876953,2023-07-01T13:05:57.925150+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.428440604858,35.387735988689975,28.76726429462433,139.42844973185922,35.38773441786558,28.76726429462433,195207
0.083930566906929,-168.63191986083984,0.3399266331238537,VEHICLE,3.956734385590417,0.1579154060412601,5490630.0,-0.0526088364422321,0.147148847579956,4.792717933654785,2023-07-01T13:05:58.025017+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42844000909042,35.387732764072005,28.76917188167572,139.428448914081,35.38773123145727,28.76917188167572,195207
0.0907151103019714,-167.73651885986328,0.3662941503949328,VEHICLE,4.163366869768859,0.1859684590223719,5490630.0,-0.0501921661198139,0.15264792740345,4.921025276184082,2023-07-01T13:05:58.125032+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42843823880187,35.38772859213797,28.76607887744904,139.42844781377528,35.38772694421082,28.76607887744904,195207
0.0865488424897193,-166.4662857055664,0.3478324446315748,VEHICLE,4.104438549859778,0.1626669712764198,5490630.0,-0.041702214628458,0.1490942537784576,4.753824234008789,2023-07-01T13:05:58.224643+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284363630843,35.38772530075107,28.76870398521424,139.42844692544224,35.38772348289124,28.76870398521424,195207
0.087863877415657,-166.80908966064453,0.3494440433223704,VEHICLE,3.98214188261606,0.1675282102333514,5490630.0,-0.0320101864635944,0.1501473784446716,4.9164018630981445,2023-07-01T13:05:58.324699+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284357414689,35.38772208935384,28.773219871521,139.42844610982036,35.38772030488394,28.773219871521,195207
0.0875374972820282,-167.2229766845703,0.3407063366537304,VEHICLE,3.675365722842564,0.1652276038798775,5490630.0,-0.0288915205746889,0.1497775316238403,5.181854248046875,2023-07-01T13:05:58.424306+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284354281123,35.38771969974907,28.77278940677643,139.4284455092261,35.3877179647149,28.77278940677643,195207
0.0853960439562797,-167.56211853027344,0.3299495183244506,VEHICLE,3.380837069000027,0.157467641252957,5490630.0,-0.0309556648135185,0.1481602787971496,5.443757057189941,2023-07-01T13:05:58.524351+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284351274674,35.38771753087624,28.767992663383485,139.42844496342306,35.38771583803559,28.767992663383485,195207
0.0885321125388145,-167.2252426147461,0.3430538786644875,VEHICLE,3.4883822395417337,0.1697384565734081,5490630.0,-0.0427817218005657,0.1506250500679016,5.492307662963867,2023-07-01T13:05:58.623973+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42843396481285,35.38771413352876,28.75422923564911,139.42844407920825,35.387712392762914,28.75422923564911,195207
0.0942573323845863,-167.48188018798828,0.3502556934532741,VEHICLE,3.272465766207688,0.1897850791288241,5490630.0,-0.050166480243206,0.1544677764177322,5.96750020980835,2023-07-01T13:05:58.726385+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42843354581723,35.38771180945352,28.74319009780884,139.42844349025057,35.38771009793946,28.74319009780884,195207
0.0904693007469177,-166.21195220947266,0.3397982835815182,VEHICLE,3.3923989364985343,0.1683830341764848,5490630.0,-0.0399709902703762,0.1508517414331436,5.606977462768555,2023-07-01T13:05:58.826343+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42843166419524,35.38770859895701,28.747486996650697,139.4284426215498,35.38770671311536,28.747486996650697,195207
0.089574433863163,-166.72368621826172,0.3284090763723399,VEHICLE,2.838298807634092,0.165378960096152,5490630.0,-0.0442856512963771,0.1501998156309127,6.451241493225098,2023-07-01T13:05:58.926001+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284318760516,35.38770780607258,28.73954396247864,139.4284424356295,35.38770598869121,28.73954396247864,195207
0.0949538648128509,-167.15090942382812,0.3377990510833878,VEHICLE,2.5937286449373063,0.1850297413581102,5490630.0,-0.0433947332203388,0.1541204899549484,7.243818283081055,2023-07-01T13:05:59.013130+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284317952674,35.3877062002508,28.73589258193969,139.42844203751892,35.38770443748363,28.73589258193969,195207
0.0957809016108512,-167.3976593017578,0.3189167139671605,VEHICLE,1.9990868083831663,0.181052746107456,5490630.0,-0.0449672192335128,0.153042122721672,8.844605445861816,2023-07-01T13:05:59.125637+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284320091843,35.38770605372688,28.72954683303833,139.4284420105541,35.387704332417215,28.72954683303833,195207
0.0955146327614784,-167.55066680908203,0.3121388353142988,VEHICLE,1.586446934594902,0.1769486106660783,5490630.0,-0.0344206243753433,0.1525988131761551,10.884119033813477,2023-07-01T13:05:59.220599+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42843214895532,35.387706023041595,28.73501651287079,139.42844200892458,35.387704326068,28.73501651287079,195207
0.094034656882286,-167.75131225585938,0.3030269983079663,VEHICLE,1.1584409643419518,0.1695964173251616,5490630.0,-0.0265220645815134,0.1509190201759338,14.438154220581056,2023-07-01T13:05:59.323005+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42843241962876,35.387706299483725,28.73884563446045,139.42844208832108,35.38770463543031,28.73884563446045,195207
0.0861872136592865,-167.0757598876953,0.3183265013175871,VEHICLE,2.484657064692496,0.1472168851457608,5490630.0,-0.0107386093586683,0.1457210034132003,7.141363143920898,2023-07-01T13:05:59.425368+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42843010368497,35.38769986590743,28.75115208625793,139.42844040904797,35.38769809227458,28.75115208625793,195207
0.0811830833554267,-166.6285171508789,0.3273639840368299,VEHICLE,2.8297365421137304,0.1395757608662852,5490630.0,-0.0120661854743957,0.1436100453138351,6.468705654144287,2023-07-01T13:05:59.525150+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842880686442,35.38769637764068,28.74882404804229,139.42843949681233,35.387694537821666,28.74882404804229,195207
0.0779764950275421,-166.53872680664062,0.3275989550221564,VEHICLE,2.8303185379743594,0.1372187614182189,5490630.0,0.0017722175689414,0.1429015100002288,6.472187042236328,2023-07-01T13:05:59.625183+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842804782978,35.38769386072386,28.7602290391922,139.42843884607342,35.38769200226636,28.7602290391922,195207
0.0821152105927467,-167.0022964477539,0.322823545439117,VEHICLE,2.0417988813319448,0.1574196961610271,5490630.0,0.0104573955759406,0.1470636427402496,8.786402702331543,2023-07-01T13:05:59.727589+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842845625776,35.387694098255714,28.768109130859376,139.4284389217335,35.38769229707002,28.768109130859376,195207
0.0868939831852912,-167.2040557861328,0.3199654806165267,VEHICLE,1.3984900001138816,0.1740040092785059,5490630.0,0.0131151126697659,0.1509389728307724,12.66437816619873,2023-07-01T13:05:59.827207+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.42842878733936,35.387694688741306,28.771493244171143,139.42843908087372,35.387692917147994,28.771493244171143,195207
0.0842159241437912,-164.41786193847656,0.3244715345987208,VEHICLE,2.0585041614745285,0.1563212266025277,5490630.0,0.0255628637969493,0.1485456675291061,8.821771621704102,2023-07-01T13:05:59.927211+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284257195372,35.387691208912564,28.783790516853333,139.42843809579617,35.38768907886707,28.783790516853333,195207
0.0824861079454422,-162.4862289428711,0.3348196229686108,VEHICLE,2.4091604644574787,0.1498067755112555,5490630.0,0.0224466621875762,0.1472989022731781,7.8218512535095215,2023-07-01T13:06:00.026935+09:00,357.0,vista-p90-2,2023-07-01 13:00:00+09:00,139.4284233848321,35.3876883110823,28.78361349105835,139.42843728477035,35.38768591877709,28.78361349105835,195207
